"Response ID","Date submitted","Last page","Start language","Seed","{if(is_empty(eqZufall),rand(1,2),eqZufall)}","Imagine the following situation: Two individuals are given access to an investment opportunity.   They can choose between:    	not investing and receiving 30 CHF, or  	investing, which gives a 50% chance of receiving 60 CHF and a 50% chance of receiving 0 CHF (expected value: 30 CHF).   Your task is to decide how to distribute the total amount of money received by the two individuals. You will make this decision for three different situations. Before each decision, you will be informed about whether each person chose to invest, and how much money they received.  ","In this case, Person A chose not to invest and Person B chose to invest and ended up with 60 CHF. How would you distribute the total of 90 CHF between them? [A (non-investor)]","In this case, Person A chose not to invest and Person B chose to invest and ended up with 60 CHF. How would you distribute the total of 90 CHF between them? [B (investor)]","In this case, Person A chose not to invest and Person B chose to invest and ended up with 0 CHF. How will you distribute the total amount received by the individuals (30 CHF)? [A (non-investor)]","In this case, Person A chose not to invest and Person B chose to invest and ended up with 0 CHF. How will you distribute the total amount received by the individuals (30 CHF)? [B (investor)]","In this case, both chose to invest. Person A ended up with 0 CHF and Person B ended up with 60 CHF. How would you distribute the total of 60 CHF between them? [Person A]","In this case, both chose to invest. Person A ended up with 0 CHF and Person B ended up with 60 CHF. How would you distribute the total of 60 CHF between them? [Person B]","Imagine the following situation: Two individuals each receive 30 CHF. Additionally, Person A is given access to an investment opportunity, while Person B is not.   Investing comes with a 50% chance of receiving 60 CHF and a 50% chance of receiving 0 CHF (expected value = 30 CHF). Person A makes a choice between this risky option and a safe 30 CHF.  Your task is to decide how to distribute the total amount of money between the two individuals. You will make this decision for three different situations. Before each decision, you will be informed about whether Person A chose to invest, and how much money each individual received. ","In this case, Person A, who had the option to invest, chose to invest and ended up with 60 CHF. Person B, with no option to invest, received the initial 30 CHF. How would you distribute the total of 90 CHF between them?  [Person A (investor)]","In this case, Person A, who had the option to invest, chose to invest and ended up with 60 CHF. Person B, with no option to invest, received the initial 30 CHF. How would you distribute the total of 90 CHF between them?  [Person B (non-investor)]","In this case, Person A, who had the option to invest, chose to invest and ended up with 0 CHF. Person B, with no option to invest, received the initial 30 CHF. How would you distribute the total of 30 CHF between them? [Person A (investor)]","In this case, Person A, who had the option to invest, chose to invest and ended up with 0 CHF. Person B, with no option to invest, received the initial 30 CHF. How would you distribute the total of 30 CHF between them? [Person B (non-investor)]","Now imagine that Person B also received access to the investment opportunity, and both chose to invest. Person A ended up with 0 CHF and Person B ended up with 60 CHF. How would you distribute the total of 60 CHF between them? [Person A]","Now imagine that Person B also received access to the investment opportunity, and both chose to invest. Person A ended up with 0 CHF and Person B ended up with 60 CHF. How would you distribute the total of 60 CHF between them? [Person B]","Below is a seven-point scale on which the political views that people might hold are arranged from very left-wing (1) to very right-wing (7). Where would you place yourself on this scale?","Below is a ten-point scale on which people’s willingness to take financial risks is arranged from not at all willing (1) to very willing (10). This could, for example, involve choosing between a safe option with a guaranteed outcome and a risky option with higher but uncertain returns. Where would you place yourself on this scale?","In your opinion, what mainly determines success in life on a scale from 1 (success mainly depends on effort) to 10 (success mainly depends on luck)?","What is the highest level of education you have completed?","How old are you?","What is your gender?","What is your current gross monthly income?"
"36","1980-01-01 00:00:00","16","en","310094413","1","","30","60","30","0","0","60",,,,,,,,"1 (very left wing)","3","7","Bachelor's degree (university and university of applied sciences)","20-29","Female","CHF 2'000 - 3'999"
"37","1980-01-01 00:00:00","16","en","631695276","1","","30","60","30","0","15","45",,,,,,,,"2 (left wing)","3","5 (success depends equally on effort and luck)","Master's degree (university and university of applied sciences)","20-29","Male","CHF 2'000 - 3'999"
"38","1980-01-01 00:00:00","16","en","1767589330","2",,,,,,,,"","45","45","15","15","30","30","1 (very left wing)","3","8","Master's degree (university and university of applied sciences)","30-39","Male","CHF 4'000 – 5'999"
"39","1980-01-01 00:00:00","16","en","644171687","1","","0","90","0","30","20","40",,,,,,,,"5 (slightly right wing)","7","2","Preparatory High School (Gymnasium)","60-69","Male","Prefer not to say"
"40","1980-01-01 00:00:00","16","en","549879103","2",,,,,,,,"","55","35","0","30","0","60","3 (slightly left wing)","6","5 (success depends equally on effort and luck)","Preparatory High School (Gymnasium)","20-29","Male","Below CHF 2'000"
"41","1980-01-01 00:00:00","16","en","1971918447","2",,,,,,,,"","50","40","10","20","10","50","4 (moderate)","4","5 (success depends equally on effort and luck)","Other qualification","50-59","Male","CHF 10'000 or more"
"43","1980-01-01 00:00:00","16","en","810662549","2",,,,,,,,"","45","45","0","30","0","60","4 (moderate)","1 (not at all willing to take financial risks)","10 (success mainly depends on luck)","Prefer not to say","60-69","Male","CHF 4'000 – 5'999"
"45","1980-01-01 00:00:00","16","en","574622912","1","","45","45","15","15","30","30",,,,,,,,"4 (moderate)","5 (neutral)","5 (success depends equally on effort and luck)","Master's degree (university and university of applied sciences)","20-29","Male","CHF 8'000 – 9'999"
"48","1980-01-01 00:00:00","16","en","1461725689","2",,,,,,,,"","60","30","0","30","0","60","3 (slightly left wing)","8","5 (success depends equally on effort and luck)","Professional education (apprenticeship / Lehre)","60-69","Male","CHF 8'000 – 9'999"
"51","1980-01-01 00:00:00","16","en","17579575","2",,,,,,,,"","60","30","0","30","0","60","4 (moderate)","7","5 (success depends equally on effort and luck)","Professional education (apprenticeship / Lehre)","20-29","Male","CHF 4'000 – 5'999"
"52","1980-01-01 00:00:00","16","en","1292468491","1","","30","60","20","10","30","30",,,,,,,,"3 (slightly left wing)","7","4","Master's degree (university and university of applied sciences)","30-39","Female","CHF 2'000 - 3'999"
"54","1980-01-01 00:00:00","16","en","1748722865","2",,,,,,,,"","60","30","15","15","0","60","2 (left wing)","5 (neutral)","4","Professional education (apprenticeship / Lehre)","50-59","Female","CHF 4'000 – 5'999"
"58","1980-01-01 00:00:00","16","en","1383955921","2",,,,,,,,"","55","35","5","25","0","60","2 (left wing)","2","6","Bachelor's degree (university and university of applied sciences)","20-29","Male","CHF 2'000 - 3'999"
"59","1980-01-01 00:00:00","16","en","3621453","2",,,,,,,,"","60","30","0","30","0","60","2 (left wing)","3","5 (success depends equally on effort and luck)","Professional education (apprenticeship / Lehre)","20-29","Female","CHF 2'000 - 3'999"
"61","1980-01-01 00:00:00","16","en","1701921939","1","","30","60","30","0","0","60",,,,,,,,"4 (moderate)","5 (neutral)","5 (success depends equally on effort and luck)","Other qualification","60-69","Female","CHF 2'000 - 3'999"
"63","1980-01-01 00:00:00","16","en","384563120","2",,,,,,,,"","60","30","0","30","0","60","4 (moderate)","10 (very willing to take financial risks)","2","Bachelor's degree (university and university of applied sciences)","20-29","Male","CHF 10'000 or more"
"71","1980-01-01 00:00:00","16","en","855591685","1","","75","15","15","15","60","0",,,,,,,,"2 (left wing)","4","3","Master's degree (university and university of applied sciences)","30-39","Male","Below CHF 2'000"
"75","1980-01-01 00:00:00","16","en","700951452","1","","30","60","30","0","0","60",,,,,,,,"4 (moderate)","8","5 (success depends equally on effort and luck)","Master's degree (university and university of applied sciences)","40-49","Prefer not to say","Prefer not to say"
"79","1980-01-01 00:00:00","16","en","1182880749","2",,,,,,,,"","60","30","0","30","30","30","4 (moderate)","1 (not at all willing to take financial risks)","10 (success mainly depends on luck)","Prefer not to say","Prefer not to say","Female","Prefer not to say"
"82","1980-01-01 00:00:00","16","en","900385291","1","","30","60","30","0","0","60",,,,,,,,"5 (slightly right wing)","6","5 (success depends equally on effort and luck)","Bachelor's degree (university and university of applied sciences)","60-69","Female","Below CHF 2'000"
"83","1980-01-01 00:00:00","16","en","1219572822","1","","30","60","30","0","0","60",,,,,,,,"4 (moderate)","8","5 (success depends equally on effort and luck)","Bachelor's degree (university and university of applied sciences)","60-69","Male","Below CHF 2'000"
"84","1980-01-01 00:00:00","16","en","1359282849","2",,,,,,,,"","60","30","0","30","0","60","4 (moderate)","2","3","Professional education (apprenticeship / Lehre)","50-59","Female","Below CHF 2'000"
"86","1980-01-01 00:00:00","16","en","2010543643","2",,,,,,,,"","60","30","0","30","0","60","3 (slightly left wing)","4","3","Preparatory High School (Gymnasium)","50-59","Female","CHF 2'000 - 3'999"
"87","1980-01-01 00:00:00","16","en","1383757958","2",,,,,,,,"","50","40","10","20","30","30","4 (moderate)","7","3","Master's degree (university and university of applied sciences)","40-49","Female","CHF 4'000 – 5'999"
"88","1980-01-01 00:00:00","16","en","1049265675","2",,,,,,,,"","55","35","5","25","0","60","5 (slightly right wing)","7","3","Master's degree (university and university of applied sciences)","30-39","Female","Prefer not to say"
"89","1980-01-01 00:00:00","16","en","486112027","1","","30","60","30","0","30","30",,,,,,,,"3 (slightly left wing)","7","4","Professional education (apprenticeship / Lehre)","30-39","Female","CHF 4'000 – 5'999"
"90","1980-01-01 00:00:00","16","en","1308488743","2",,,,,,,,"","60","30","0","30","0","60","4 (moderate)","8","4","Other qualification","Below 20","Male","Below CHF 2'000"
"91","1980-01-01 00:00:00","16","en","824750163","2",,,,,,,,"","60","30","0","30","0","60","4 (moderate)","5 (neutral)","4","Professional education (apprenticeship / Lehre)","50-59","Female","Prefer not to say"
"94","1980-01-01 00:00:00","16","en","679815297","1","","30","60","30","0","0","60",,,,,,,,"4 (moderate)","7","3","Professional education (apprenticeship / Lehre)","20-29","Female","Below CHF 2'000"
"96","1980-01-01 00:00:00","16","en","1902345550","1","","30","60","30","0","0","60",,,,,,,,"3 (slightly left wing)","6","5 (success depends equally on effort and luck)","Professional education (apprenticeship / Lehre)","30-39","Female","Below CHF 2'000"
"99","1980-01-01 00:00:00","16","en","993432956","1","","30","60","30","0","0","60",,,,,,,,"3 (slightly left wing)","3","5 (success depends equally on effort and luck)","Preparatory High School (Gymnasium)","20-29","Female","Below CHF 2'000"
"100","1980-01-01 00:00:00","16","en","42590428","1","","30","60","30","0","0","60",,,,,,,,"3 (slightly left wing)","3","2","Professional education (apprenticeship / Lehre)","20-29","Male","CHF 2'000 - 3'999"
"101","1980-01-01 00:00:00","16","en","1134930368","2",,,,,,,,"","60","30","0","30","0","60","4 (moderate)","5 (neutral)","5 (success depends equally on effort and luck)","Master's degree (university and university of applied sciences)","Prefer not to say","Male","CHF 10'000 or more"
"102","1980-01-01 00:00:00","16","en","1510901899","1","","30","60","30","0","0","60",,,,,,,,"5 (slightly right wing)","2","6","Preparatory High School (Gymnasium)","20-29","Male","Below CHF 2'000"
"103","1980-01-01 00:00:00","16","en","508904907","2",,,,,,,,"","53","37","3","27","7","53","3 (slightly left wing)","7","7","Bachelor's degree (university and university of applied sciences)","30-39","Male","CHF 2'000 - 3'999"
"105","1980-01-01 00:00:00","16","en","819171334","1","","30","60","30","0","30","30",,,,,,,,"2 (left wing)","3","5 (success depends equally on effort and luck)","Preparatory High School (Gymnasium)","20-29","Female","Below CHF 2'000"
"106","1980-01-01 00:00:00","16","en","580206558","1","","30","60","30","0","0","60",,,,,,,,"4 (moderate)","6","1 (success mainly depends on effort)","Other qualification","30-39","Male","CHF 4'000 – 5'999"
"109","1980-01-01 00:00:00","16","en","890173648","1","","30","60","30","0","0","60",,,,,,,,"2 (left wing)","3","8","Bachelor's degree (university and university of applied sciences)","20-29","Female","CHF 4'000 – 5'999"
"113","1980-01-01 00:00:00","16","en","1228215490","1","","40","50","20","10","20","40",,,,,,,,"3 (slightly left wing)","4","7","Bachelor's degree (university and university of applied sciences)","20-29","Male","Below CHF 2'000"
"115","1980-01-01 00:00:00","16","en","1643404352","2",,,,,,,,"","60","30","0","30","0","60","3 (slightly left wing)","3","7","Bachelor's degree (university and university of applied sciences)","20-29","Female","Below CHF 2'000"
"118","1980-01-01 00:00:00","16","en","210673886","1","","30","60","30","0","30","30",,,,,,,,"2 (left wing)","7","3","Doctoral degree / PhD","40-49","Male","CHF 10'000 or more"
"120","1980-01-01 00:00:00","16","en","389781580","1","","35","55","25","5","0","60",,,,,,,,"2 (left wing)","5 (neutral)","6","Bachelor's degree (university and university of applied sciences)","20-29","Female","Below CHF 2'000"
"121","1980-01-01 00:00:00","16","en","1482695189","2",,,,,,,,"","60","30","0","30","0","60","5 (slightly right wing)","8","2","Preparatory High School (Gymnasium)","20-29","Male","Below CHF 2'000"
"122","1980-01-01 00:00:00","16","en","754788776","1","","30","60","30","0","0","60",,,,,,,,"1 (very left wing)","6","10 (success mainly depends on luck)","Bachelor's degree (university and university of applied sciences)","20-29","Other","CHF 4'000 – 5'999"
"123","1980-01-01 00:00:00","16","en","343801206","1","","30","60","30","0","0","60",,,,,,,,"1 (very left wing)","2","10 (success mainly depends on luck)","Preparatory High School (Gymnasium)","20-29","Prefer not to say","Below CHF 2'000"
